study_hours,attendance_rate,coursework_score,extracurricular_activities,passed
2.58,88.84,44.86,0,1
1.88,92.99,33,0,0
2.78,87,36.43,1,1
4.31,95.92,30.01,0,1
1.79,75.42,48.59,0,0
1.79,87.99,31.79,1,1
4.44,96.24,41.06,1,1
2.96,92.45,34.4,1,1
1.59,98.54,49.56,0,1
2.64,95.36,27.81,1,1
1.6,87.67,35.53,0,0
1.6,95.08,43.02,1,1
2.27,96.07,52.52,0,1
0.77,81.47,39.47,1,1
0.85,86.83,35.56,1,0
1.52,85.89,55.05,0,1
1.21,96.9,28.42,1,0
2.36,98.46,22.41,0,0
1.28,98.38,43.52,1,0
0.99,84.61,35.98,1,0
4.19,93.3,31.83,0,1
1.8,98.05,45.67,1,0
2.08,87,41.95,1,1
0.99,94.79,35.49,0,1
1.53,83.52,29.76,0,1
2.13,91.64,46.98,1,1
1.13,92.14,45.2,1,0
2.43,90.34,39.21,1,1
1.49,93.37,54.77,1,1
1.74,88.76,31.44,0,0
1.49,93.76,27.8,1,0
5.08,92.56,34.46,0,1
2,73.99,39.64,0,1
1.19,89.79,41.95,0,1
3.04,95.49,38.07,0,1
1.09,93.91,42.82,0,1
2.24,94.75,29.99,0,0
0.76,94.22,51.55,1,1
1.04,88.21,39.34,0,0
2.22,95.47,48.94,0,0
2.91,90.3,42.74,0,1
2.19,93.76,43.65,0,1
1.9,92.61,44.56,0,1
1.73,95.69,43.58,0,0
0.96,88.34,45.14,1,1
1.41,91.57,50.63,1,1
1.6,88.18,41.57,1,0
3.42,97.34,45.67,0,1
2.39,97.47,39.28,0,1
0.83,87.3,51.52,1,1
2.37,80.67,34.59,0,1
1.66,84.75,54.41,0,1
1.44,73.07,39.68,0,1
2.73,95.49,28.55,0,1
3.37,74.17,41.02,0,1
3.21,82.88,34.55,0,0
1.32,90.82,46.73,0,1
1.73,85.67,34.78,0,0
2.38,88.38,36.43,1,1
3.28,75.73,24.88,1,0
1.58,93.78,36.38,1,1
1.84,87.23,20.61,1,0
1.16,84.95,27.33,1,0
1.11,98.8,46.08,0,0
3.02,85.72,46.29,0,1
3.97,98.36,43.4,0,1
1.94,85.35,32.26,1,0
3.33,83.82,39.62,1,1
2.41,96.17,39.97,0,1
1.46,84.94,30.73,1,1
2.41,94.12,52.03,0,1
4.34,95.92,47.02,1,1
1.98,94.72,38.23,0,1
4.4,87.52,40.22,0,1
0.54,92.02,41.67,0,0
3.04,92.97,23.67,0,0
2.1,75.19,38.02,0,0
1.73,90.84,34.54,0,1
2.11,95.56,31.99,1,0
0.75,96.58,37.75,0,0
1.8,95.3,54.38,0,0
2.41,90.62,45.13,1,1
4.22,95.48,35.43,1,1
1.55,89.1,44.58,0,1
1.34,98.02,51.19,0,1
1.57,95.34,47.4,0,1
3.18,89.35,40.48,0,0
2.37,90.12,34.82,1,1
1.55,92.03,45.59,0,1
2.6,92.35,43.15,0,0
2.11,95.64,47.16,1,1
3.27,98.32,45.08,0,1
1.42,87.38,48.4,0,1
1.71,90.18,35.72,0,1
1.66,85.03,50.54,1,1
0.97,85.81,41.58,0,1
2.34,91.53,56.6,1,1
2.29,88.22,34.49,0,1
2.02,88.72,53.89,0,1
1.79,88.59,41.58,1,1
0.99,87.35,34.79,1,1
1.63,84.08,36.13,1,0
1.7,98.73,37.44,1,1
1.35,87.73,43.39,1,1
1.86,90.84,44.18,0,0
2.46,94.25,35.41,0,0
5.17,90.57,39.81,1,0
2.2,96.64,57.14,0,1
2.29,87.95,53.82,1,1
1.94,82.7,43.49,1,1
0.77,91.26,40.3,0,0
1.99,82.45,40.96,0,0
2.08,85.22,44.91,1,1
6,99.08,31.82,0,0
1.83,92.99,37.94,1,1
2.34,86.61,26.65,0,0
1.98,96.07,43.19,1,1
1.12,82.94,45.18,0,0
3.57,95.1,36.13,1,1
2.93,90.4,52.59,0,1
2.99,94.16,30.19,0,1
1.28,95.35,28.29,0,0
4.06,94.42,41.8,1,1
1,88.65,48.38,1,1
2.7,86.25,53.47,0,1
6,89.81,36.33,0,1
1.23,73.74,48.63,0,1
1.52,90.09,39.69,1,1
2.12,90.87,38.62,1,0
1.57,91.08,47.07,0,1
0.93,88.32,45.22,0,1
2.08,94.14,27.39,0,0
1.18,82.08,51.81,0,1
2.55,90.43,51.04,0,1
1.27,91.06,35,1,1
4.37,93.44,43.17,0,1
1.36,92.15,43.95,1,1
1.71,90.81,42.09,0,0
3.02,88.15,35.6,0,0
1.09,90.66,34.63,1,0
2.26,98.42,39.8,1,1
3.87,99.14,49.38,1,1
0.9,96.34,44.35,0,1
2.21,91.46,37.04,0,0
2.29,89.71,46.17,1,1
2.98,83.46,17.21,0,0
1.08,93.55,49.19,0,0
1.04,87.35,26.08,0,0
2.61,80.45,37.1,0,1
2.34,90.88,31.04,1,0
2.28,98.9,29.64,0,1
2.39,82.83,49.29,0,1
1.43,92.71,36.26,0,1
2.26,93.15,42.77,0,1
2.33,91.06,39.62,0,0
1.41,94.42,43.82,0,1
5.12,84.39,40.61,0,1
2.55,89.19,29.74,1,0
1.11,91.62,47.97,0,0
2.8,85.23,36.05,0,0
1.24,86.11,27.55,1,0
2.98,90.59,36.58,1,1
3.59,88.01,52.01,0,0
1.34,89.88,46.8,0,0
3.26,96.48,37.21,0,1
2.48,93.58,37.21,1,1
3.04,87.62,37.43,1,1
5.2,92.22,56.61,1,1
1.78,81.94,43.06,0,0
1.38,77.89,43.44,1,1
1.29,90.08,48.24,0,1
1.34,92.71,41.91,0,0
1.94,95.52,37.93,0,0
2.39,95.7,38.43,1,1
2.31,95.66,39.43,0,0
3.05,95.54,39.7,1,0
2.03,88.97,45.82,0,1
4.17,85.85,40.42,0,1
1.76,88.11,45.86,0,1
6,88.66,39.35,0,0
2.75,92.46,40.63,1,1
1.31,80.93,24.01,0,0
1.18,96.13,47.33,1,1
2.56,85.19,42.77,1,1
1.8,85.5,47.98,1,0
2.88,91.69,16.83,0,0
2.55,89.94,56.71,0,1
1.94,94.8,38.88,0,0
1.32,79.6,48.87,1,0
0.94,88.11,31.68,1,0
1.61,97.04,44.9,0,0
3.09,82.2,31.57,1,0
2.24,86.32,35.01,0,1
1.08,90.42,55.31,1,0
2.2,91.05,38.47,0,1
2.44,89.74,41.74,1,1
1.29,93.92,46.96,0,1
2.17,91.31,43.97,1,0
2.07,80.17,41.2,1,1
1.14,82.17,42.92,1,1
